#,,,,,,,"generated_by='OpenQuake engine 3.13.0-git5456bd25a7', start_date='2021-09-29T15:41:13', checksum=3097547921, kind='mean', investigation_time=1.0"
lon,lat,PGA-0.002105,PGA-0.000404,SA(0.1)-0.002105,SA(0.1)-0.000404,SA(1.0)-0.002105,SA(1.0)-0.000404
104.99504,31.19949,5.702699E-02,1.018546E-01,1.168806E-01,2.134420E-01,4.256446E-02,8.062895E-02
104.99955,31.33438,6.992826E-02,1.243940E-01,1.504857E-01,2.743909E-01,4.817466E-02,9.238522E-02
105.00409,31.46928,8.887862E-02,1.598033E-01,2.011237E-01,3.688809E-01,5.589104E-02,1.097315E-01
105.00867,31.60418,1.188090E-01,2.174152E-01,2.801532E-01,5.215072E-01,6.732848E-02,1.381589E-01
105.01327,31.73908,1.631835E-01,3.062874E-01,3.962212E-01,7.517802E-01,8.482359E-02,1.863485E-01
105.01791,31.87398,2.189242E-01,4.270243E-01,5.367506E-01,1.053494E+00,1.084481E-01,2.559074E-01
105.02257,32.00888,2.453627E-01,4.732368E-01,6.028694E-01,1.164605E+00,1.255005E-01,3.010697E-01
105.07692,28.90622,0.000000E+00,8.209022E-03,0.000000E+00,9.786486E-03,0.000000E+00,1.147940E-02
105.08114,29.04111,0.000000E+00,1.010235E-02,5.086562E-03,1.215715E-02,5.901189E-03,1.394780E-02
105.08539,29.17601,5.536398E-03,1.243666E-02,6.581692E-03,1.517634E-02,7.668654E-03,1.698930E-02
105.08967,29.31091,6.948471E-03,1.498886E-02,8.329409E-03,1.861608E-02,9.537304E-03,2.022171E-02
105.09398,29.44581,8.381983E-03,1.756435E-02,1.028382E-02,2.219809E-02,1.132773E-02,2.322851E-02
105.09832,29.58071,9.842090E-03,2.007885E-02,1.231128E-02,2.606273E-02,1.297142E-02,2.600498E-02
105.10268,29.71561,1.131391E-02,2.267058E-02,1.460123E-02,3.024970E-02,1.455634E-02,2.865812E-02
105.10708,29.85050,1.295160E-02,2.557967E-02,1.717041E-02,3.511559E-02,1.610967E-02,3.130316E-02
105.11151,29.98540,1.475201E-02,2.872363E-02,2.019867E-02,4.069639E-02,1.780548E-02,3.419133E-02
105.11597,30.12030,1.673876E-02,3.220069E-02,2.367212E-02,4.718807E-02,1.958777E-02,3.730812E-02
105.12046,30.25520,1.905508E-02,3.627569E-02,2.784975E-02,5.492312E-02,2.135275E-02,4.041343E-02
105.12498,30.39010,2.155977E-02,4.071109E-02,3.270388E-02,6.382663E-02,2.327737E-02,4.379920E-02
105.12953,30.52500,2.451479E-02,4.581694E-02,3.868145E-02,7.481421E-02,2.541151E-02,4.759071E-02
105.13411,30.65989,2.805951E-02,5.207630E-02,4.602374E-02,8.796283E-02,2.774905E-02,5.193477E-02
105.13872,30.79479,3.212389E-02,5.894186E-02,5.524176E-02,1.045756E-01,3.023121E-02,5.650564E-02
105.14336,30.92969,3.736089E-02,6.771676E-02,6.708935E-02,1.252424E-01,3.311156E-02,6.182250E-02
105.14804,31.06459,4.359742E-02,7.872459E-02,8.253499E-02,1.528836E-01,3.654474E-02,6.834314E-02
105.15274,31.19949,5.189130E-02,9.263066E-02,1.032016E-01,1.886245E-01,4.044906E-02,7.632318E-02
105.15748,31.33438,6.217165E-02,1.109850E-01,1.295252E-01,2.361023E-01,4.523538E-02,8.600643E-02
