#,,,,,,,"generated_by='OpenQuake engine 3.13.0-git5456bd25a7', start_date='2021-09-29T15:15:31', checksum=1879627532, kind='mean', investigation_time=1.0"
lon,lat,PGA-0.002105,PGA-0.000404,SA(0.1)-0.002105,SA(0.1)-0.000404,SA(1.0)-0.002105,SA(1.0)-0.000404
104.51422,32.38992,2.842964E-01,5.328836E-01,6.946236E-01,1.301390E+00,1.570438E-01,3.641082E-01
104.51973,32.52482,2.786248E-01,5.232453E-01,6.807271E-01,1.278971E+00,1.538285E-01,3.550815E-01
104.52315,28.47787,0.000000E+00,9.991987E-03,5.609464E-03,1.249868E-02,6.078166E-03,1.347462E-02
104.52787,28.61277,5.419172E-03,1.142787E-02,6.755809E-03,1.468960E-02,7.030753E-03,1.507020E-02
104.53262,28.74766,6.285996E-03,1.302669E-02,8.031514E-03,1.711472E-02,7.940778E-03,1.674471E-02
104.53741,28.88256,7.355982E-03,1.499474E-02,9.634431E-03,2.013374E-02,9.092747E-03,1.896982E-02
104.54223,29.01746,8.598048E-03,1.727942E-02,1.149476E-02,2.358692E-02,1.047504E-02,2.144195E-02
104.54708,29.15236,1.000959E-02,1.972576E-02,1.368893E-02,2.749864E-02,1.192149E-02,2.403523E-02
104.55196,29.28726,1.146740E-02,2.218805E-02,1.605971E-02,3.170057E-02,1.352398E-02,2.672429E-02
104.55688,29.42216,1.309910E-02,2.493550E-02,1.885913E-02,3.663629E-02,1.501767E-02,2.923312E-02
104.56183,29.55705,1.484661E-02,2.794620E-02,2.194530E-02,4.209199E-02,1.657216E-02,3.188032E-02
104.56682,29.69195,1.678076E-02,3.116341E-02,2.561340E-02,4.847619E-02,1.824742E-02,3.474026E-02
104.57184,29.82685,1.902270E-02,3.486051E-02,2.976443E-02,5.584189E-02,1.999611E-02,3.784385E-02
104.57690,29.96175,2.139637E-02,3.900931E-02,3.465008E-02,6.422594E-02,2.178198E-02,4.089888E-02
104.58198,30.09665,2.434622E-02,4.391817E-02,4.094200E-02,7.586452E-02,2.373285E-02,4.426425E-02
104.58711,30.23155,2.777292E-02,4.971568E-02,4.837652E-02,8.885839E-02,2.590161E-02,4.803126E-02
104.59227,30.36644,3.157102E-02,5.624280E-02,5.719862E-02,1.048222E-01,2.819602E-02,5.231426E-02
104.59746,30.50134,3.647907E-02,6.415768E-02,6.866144E-02,1.242716E-01,3.068168E-02,5.680629E-02
104.60269,30.63624,4.211508E-02,7.411959E-02,8.256214E-02,1.491385E-01,3.356909E-02,6.202668E-02
104.60795,30.77114,4.924804E-02,8.562648E-02,1.005489E-01,1.796751E-01,3.700465E-02,6.832341E-02
104.61325,30.90604,5.827010E-02,1.015499E-01,1.234668E-01,2.210714E-01,4.082588E-02,7.595927E-02
104.61859,31.04093,7.057291E-02,1.225697E-01,1.554501E-01,2.801795E-01,4.556328E-02,8.532499E-02
104.62396,31.17583,8.788879E-02,1.569750E-01,2.022620E-01,3.725217E-01,5.192246E-02,9.902193E-02
104.62937,31.31073,1.120342E-01,2.050760E-01,2.650402E-01,4.991545E-01,6.012134E-02,1.184362E-01
104.63482,31.44563,1.409680E-01,2.584819E-01,3.393491E-01,6.389306E-01,7.120555E-02,1.456125E-01
104.64030,31.58053,1.777284E-01,3.319179E-01,4.352218E-01,8.250732E-01,8.683112E-02,1.886632E-01
104.64582,31.71543,2.212561E-01,4.173382E-01,5.464211E-01,1.032460E+00,1.086363E-01,2.517262E-01
104.65137,31.85032,2.673134E-01,5.039027E-01,6.586155E-01,1.243125E+00,1.335514E-01,3.183604E-01
104.65697,31.98522,2.862076E-01,5.337282E-01,7.034186E-01,1.311135E+00,1.493085E-01,3.528045E-01
104.66260,32.12012,2.861779E-01,5.358426E-01,7.013255E-01,1.311378E+00,1.541320E-01,3.610502E-01
104.66827,32.25502,2.814716E-01,5.296876E-01,6.880535E-01,1.293563E+00,1.543617E-01,3.598585E-01
104.67398,32.38992,2.774263E-01,5.227706E-01,6.777242E-01,1.276580E+00,1.531035E-01,3.560444E-01
104.67662,28.47787,0.000000E+00,8.756857E-03,0.000000E+00,1.069834E-02,5.405020E-03,1.212805E-02
104.67972,32.52482,2.730629E-01,5.154678E-01,6.668991E-01,1.259246E+00,1.508578E-01,3.503833E-01
104.68153,28.61277,0.000000E+00,1.010121E-02,5.734432E-03,1.260981E-02,6.326529E-03,1.376552E-02
104.68648,28.74766,5.555420E-03,1.160637E-02,6.909096E-03,1.485202E-02,7.297087E-03,1.544463E-02
104.69147,28.88256,6.505891E-03,1.344255E-02,8.255429E-03,1.749366E-02,8.327080E-03,1.745223E-02
104.69649,29.01746,7.639423E-03,1.547925E-02,9.927370E-03,2.057610E-02,9.680130E-03,1.985720E-02
104.70154,29.15236,8.959417E-03,1.786087E-02,1.184331E-02,2.411861E-02,1.113397E-02,2.247038E-02
104.70663,29.28726,1.040447E-02,2.033784E-02,1.407400E-02,2.807746E-02,1.271396E-02,2.521019E-02
104.71175,29.42216,1.189833E-02,2.286957E-02,1.647631E-02,3.235145E-02,1.427764E-02,2.785268E-02
104.71691,29.55705,1.357437E-02,2.569935E-02,1.930483E-02,3.736951E-02,1.579456E-02,3.041159E-02
104.72211,29.69195,1.531060E-02,2.870576E-02,2.238754E-02,4.282541E-02,1.738864E-02,3.311088E-02
104.72734,29.82685,1.729979E-02,3.202168E-02,2.610081E-02,4.930191E-02,1.914611E-02,3.607806E-02
104.73260,29.96175,1.956852E-02,3.584779E-02,3.026682E-02,5.671480E-02,2.085691E-02,3.914127E-02
104.73790,30.09665,2.199723E-02,4.003798E-02,3.524708E-02,6.528941E-02,2.270759E-02,4.230826E-02
104.74324,30.23155,2.498759E-02,4.500373E-02,4.145091E-02,7.660854E-02,2.473833E-02,4.582217E-02
104.74861,30.36644,2.839728E-02,5.087887E-02,4.883685E-02,8.939971E-02,2.700513E-02,4.978629E-02
104.75402,30.50134,3.247341E-02,5.771201E-02,5.827826E-02,1.063832E-01,2.930294E-02,5.416358E-02
104.75947,30.63624,3.759450E-02,6.595509E-02,7.014900E-02,1.264326E-01,3.194242E-02,5.889976E-02
104.76496,30.77114,4.334578E-02,7.602552E-02,8.438539E-02,1.516613E-01,3.502222E-02,6.447474E-02
104.77048,30.90604,5.081849E-02,8.798349E-02,1.031830E-01,1.831004E-01,3.859288E-02,7.124797E-02
104.77604,31.04093,6.007987E-02,1.044660E-01,1.268034E-01,2.254564E-01,4.261048E-02,7.924362E-02
104.78163,31.17583,7.271794E-02,1.259114E-01,1.590358E-01,2.851538E-01,4.775596E-02,8.964776E-02
104.78727,31.31073,8.913612E-02,1.564643E-01,2.037793E-01,3.655382E-01,5.451931E-02,1.044148E-01
104.79294,31.44563,1.149791E-01,2.068564E-01,2.713339E-01,4.984128E-01,6.402133E-02,1.270729E-01
104.79865,31.58053,1.606581E-01,3.041603E-01,3.909100E-01,7.528568E-01,8.016020E-02,1.712962E-01
104.80440,31.71543,2.217020E-01,4.308839E-01,5.468115E-01,1.070330E+00,1.051092E-01,2.461994E-01
104.81018,31.85032,2.612882E-01,4.997756E-01,6.441336E-01,1.233217E+00,1.290483E-01,3.129060E-01
104.81601,31.98522,2.732730E-01,5.173006E-01,6.714005E-01,1.270181E+00,1.419801E-01,3.385742E-01
104.82188,32.12012,2.741472E-01,5.213376E-01,6.713573E-01,1.274963E+00,1.469198E-01,3.469054E-01
104.82778,32.25502,2.729210E-01,5.206672E-01,6.670359E-01,1.270353E+00,1.489281E-01,3.506269E-01
104.83008,28.47787,0.000000E+00,7.648387E-03,0.000000E+00,9.089545E-03,0.000000E+00,1.093369E-02
104.83373,32.38992,2.722702E-01,5.190022E-01,6.651899E-01,1.266392E+00,1.495219E-01,3.517074E-01
104.83520,28.61277,0.000000E+00,8.824273E-03,0.000000E+00,1.074683E-02,5.571982E-03,1.233135E-02
104.83971,32.52482,2.700674E-01,5.152028E-01,6.595839E-01,1.257183E+00,1.485750E-01,3.494146E-01
104.84035,28.74766,0.000000E+00,1.020443E-02,5.815382E-03,1.269478E-02,6.504131E-03,1.399866E-02
104.84553,28.88256,5.669125E-03,1.179829E-02,7.023795E-03,1.500943E-02,7.528999E-03,1.582291E-02
104.85075,29.01746,6.765618E-03,1.387509E-02,8.494143E-03,1.788622E-02,8.827947E-03,1.827647E-02
104.85601,29.15236,8.001409E-03,1.612032E-02,1.026920E-02,2.116585E-02,1.034797E-02,2.095504E-02
104.86130,29.28726,9.394937E-03,1.858142E-02,1.225222E-02,2.479576E-02,1.190197E-02,2.368110E-02
104.86663,29.42216,1.082475E-02,2.102150E-02,1.447897E-02,2.875850E-02,1.351902E-02,2.641731E-02
104.87199,29.55705,1.235744E-02,2.363240E-02,1.692774E-02,3.313633E-02,1.502185E-02,2.897719E-02
104.87739,29.69195,1.404808E-02,2.655938E-02,1.977150E-02,3.823872E-02,1.656354E-02,3.158409E-02
104.88283,29.82685,1.584101E-02,2.960033E-02,2.294100E-02,4.383602E-02,1.823725E-02,3.440725E-02
104.88831,29.96175,1.790382E-02,3.306104E-02,2.676151E-02,5.054657E-02,1.997362E-02,3.747844E-02
104.89382,30.09665,2.019982E-02,3.707484E-02,3.101187E-02,5.813728E-02,2.172950E-02,4.049502E-02
104.89937,30.23155,2.274383E-02,4.135793E-02,3.620666E-02,6.714149E-02,2.365145E-02,4.380127E-02
104.90496,30.36644,2.580212E-02,4.643992E-02,4.235853E-02,7.820164E-02,2.577413E-02,4.748929E-02
104.91059,30.50134,2.940255E-02,5.282076E-02,5.046037E-02,9.232982E-02,2.803204E-02,5.167992E-02
104.91625,30.63624,3.366410E-02,5.976076E-02,6.009530E-02,1.095325E-01,3.046616E-02,5.613416E-02
104.92196,30.77114,3.887115E-02,6.836710E-02,7.239788E-02,1.302621E-01,3.326491E-02,6.117534E-02
104.92770,30.90604,4.495992E-02,7.872750E-02,8.725684E-02,1.563471E-01,3.655000E-02,6.719115E-02
104.93348,31.04093,5.294105E-02,9.162495E-02,1.069678E-01,1.899101E-01,4.020712E-02,7.458166E-02
104.93930,31.17583,6.252241E-02,1.087969E-01,1.318698E-01,2.339670E-01,4.462311E-02,8.331776E-02
104.94516,31.31073,7.599469E-02,1.321776E-01,1.660752E-01,2.970416E-01,5.042304E-02,9.537102E-02
104.95106,31.44563,9.547909E-02,1.688550E-01,2.179349E-01,3.962078E-01,5.815711E-02,1.130069E-01
104.95700,31.58053,1.264550E-01,2.298565E-01,3.000586E-01,5.583202E-01,6.994319E-02,1.425253E-01
104.96298,31.71543,1.714711E-01,3.226106E-01,4.174972E-01,7.960750E-01,8.775956E-02,1.935914E-01
104.96899,31.85032,2.247071E-01,4.338065E-01,5.533521E-01,1.073050E+00,1.113325E-01,2.631698E-01
104.97505,31.98522,2.503219E-01,4.798246E-01,6.152958E-01,1.181542E+00,1.280113E-01,3.054298E-01
104.98115,32.12012,2.598505E-01,4.999593E-01,6.367403E-01,1.224029E+00,1.372899E-01,3.269543E-01
104.98355,28.47787,0.000000E+00,6.700329E-03,0.000000E+00,7.716778E-03,0.000000E+00,9.948027E-03
104.98730,32.25502,2.658142E-01,5.120732E-01,6.502066E-01,1.250304E+00,1.431106E-01,3.402505E-01
104.98886,28.61277,0.000000E+00,7.668020E-03,0.000000E+00,9.083179E-03,0.000000E+00,1.106393E-02
104.99348,32.38992,2.693891E-01,5.168710E-01,6.586216E-01,1.261615E+00,1.463941E-01,3.475336E-01
104.99421,28.74766,0.000000E+00,8.882242E-03,0.000000E+00,1.077411E-02,5.700036E-03,1.250484E-02
104.99959,28.88256,0.000000E+00,1.043185E-02,5.907220E-03,1.290054E-02,6.700436E-03,1.438702E-02
104.99970,32.52482,2.698201E-01,5.188788E-01,6.593486E-01,1.265735E+00,1.469514E-01,3.493733E-01
105.00501,29.01746,5.833938E-03,1.211147E-02,7.168375E-03,1.527639E-02,7.855368E-03,1.640268E-02
105.01047,29.15236,7.053777E-03,1.433866E-02,8.754507E-03,1.834873E-02,9.419259E-03,1.918791E-02
105.01597,29.28726,8.394082E-03,1.681069E-02,1.063836E-02,2.183390E-02,1.104221E-02,2.207939E-02
105.02150,29.42216,9.856785E-03,1.936348E-02,1.270142E-02,2.560455E-02,1.270096E-02,2.491195E-02
105.02707,29.55705,1.128045E-02,2.178934E-02,1.493984E-02,2.959806E-02,1.427092E-02,2.757710E-02
105.03268,29.69195,1.286150E-02,2.449655E-02,1.746132E-02,3.413869E-02,1.577108E-02,3.012051E-02
105.03833,29.82685,1.457348E-02,2.749729E-02,2.036028E-02,3.936243E-02,1.736292E-02,3.281508E-02
105.04402,29.96175,1.644573E-02,3.065266E-02,2.366214E-02,4.523761E-02,1.910155E-02,3.574031E-02
105.04974,30.09665,1.860345E-02,3.430294E-02,2.759639E-02,5.232973E-02,2.078908E-02,3.878624E-02
105.05551,30.23155,2.095178E-02,3.847643E-02,3.206349E-02,6.022267E-02,2.261072E-02,4.191145E-02
105.06131,30.36644,2.363697E-02,4.296676E-02,3.756570E-02,6.984849E-02,2.460266E-02,4.536509E-02
105.06715,30.50134,2.686983E-02,4.836227E-02,4.394435E-02,8.129295E-02,2.682316E-02,4.924722E-02
105.07304,30.63624,3.047386E-02,5.474242E-02,5.218449E-02,9.562042E-02,2.908191E-02,5.359394E-02
105.07896,30.77114,3.502249E-02,6.217309E-02,6.234947E-02,1.136950E-01,3.164440E-02,5.819581E-02
105.08492,30.90604,4.039885E-02,7.142584E-02,7.532419E-02,1.359538E-01,3.461022E-02,6.361248E-02
105.09092,31.04093,4.697071E-02,8.244555E-02,9.129161E-02,1.638862E-01,3.808692E-02,7.023284E-02
105.09697,31.17583,5.535297E-02,9.673786E-02,1.121514E-01,2.009570E-01,4.194066E-02,7.812572E-02
105.10305,31.31073,6.578943E-02,1.151225E-01,1.393477E-01,2.485078E-01,4.679108E-02,8.792796E-02
105.10918,31.44563,8.019763E-02,1.411808E-01,1.762435E-01,3.168535E-01,5.319142E-02,1.016517E-01
105.11535,31.58053,1.004960E-01,1.782267E-01,2.289343E-01,4.166449E-01,6.139906E-02,1.209128E-01
105.12155,31.71543,1.298325E-01,2.370895E-01,3.067541E-01,5.714458E-01,7.360175E-02,1.518945E-01
105.12780,31.85032,1.742770E-01,3.350338E-01,4.222830E-01,8.225831E-01,9.075125E-02,2.028982E-01
105.13410,31.98522,2.172977E-01,4.207018E-01,5.315294E-01,1.035431E+00,1.103921E-01,2.585467E-01
105.13702,28.47787,0.000000E+00,5.508614E-03,0.000000E+00,6.197956E-03,0.000000E+00,8.176674E-03
105.14043,32.12012,2.429457E-01,4.674674E-01,5.960876E-01,1.149940E+00,1.255916E-01,2.981916E-01
105.14253,28.61277,0.000000E+00,6.617781E-03,0.000000E+00,7.610637E-03,0.000000E+00,9.772239E-03
105.14681,32.25502,2.575880E-01,4.951149E-01,6.311421E-01,1.212887E+00,1.361147E-01,3.245017E-01
105.14807,28.74766,0.000000E+00,7.634772E-03,0.000000E+00,9.010204E-03,5.022103E-03,1.111266E-02
105.15323,32.38992,2.661641E-01,5.097466E-01,6.516813E-01,1.247007E+00,1.424427E-01,3.389887E-01
105.15365,28.88256,0.000000E+00,8.947071E-03,0.000000E+00,1.079944E-02,5.793605E-03,1.268209E-02
105.15928,29.01746,5.024433E-03,1.065736E-02,5.985512E-03,1.310463E-02,6.934901E-03,1.478662E-02
105.15970,32.52482,2.695573E-01,5.185387E-01,6.593944E-01,1.266547E+00,1.448389E-01,3.452830E-01
105.16494,29.15236,6.134286E-03,1.277916E-02,7.442696E-03,1.590579E-02,8.391569E-03,1.746113E-02
105.17064,29.28726,7.410731E-03,1.503935E-02,9.119027E-03,1.910392E-02,1.006550E-02,2.028062E-02
105.17637,29.42216,8.824470E-03,1.755699E-02,1.105832E-02,2.261853E-02,1.177326E-02,2.321538E-02
105.18215,29.55705,1.029577E-02,2.010535E-02,1.319503E-02,2.654178E-02,1.347114E-02,2.607666E-02
105.18797,29.69195,1.177663E-02,2.265378E-02,1.548547E-02,3.064973E-02,1.498192E-02,2.869099E-02
105.19383,29.82685,1.343170E-02,2.549545E-02,1.812395E-02,3.543630E-02,1.652919E-02,3.130790E-02
105.19972,29.96175,1.516239E-02,2.852591E-02,2.109950E-02,4.082298E-02,1.816477E-02,3.406698E-02
105.20566,30.09665,1.712933E-02,3.186433E-02,2.458254E-02,4.708058E-02,1.988114E-02,3.709969E-02
105.21164,30.23155,1.938712E-02,3.574476E-02,2.865813E-02,5.450081E-02,2.160196E-02,4.011040E-02
105.21766,30.36644,2.180347E-02,4.001039E-02,3.340368E-02,6.292654E-02,2.347383E-02,4.335300E-02
105.22372,30.50134,2.464522E-02,4.480353E-02,3.913538E-02,7.329474E-02,2.553684E-02,4.695863E-02
105.22982,30.63624,2.793920E-02,5.051130E-02,4.580926E-02,8.500400E-02,2.776692E-02,5.105330E-02
105.23596,30.77114,3.173995E-02,5.703451E-02,5.441258E-02,1.002873E-01,3.011116E-02,5.542088E-02
105.24214,30.90604,3.660122E-02,6.508410E-02,6.530003E-02,1.194401E-01,3.280434E-02,6.033320E-02
105.24837,31.04093,4.213494E-02,7.494090E-02,7.877450E-02,1.434851E-01,3.594027E-02,6.614726E-02
105.25464,31.17583,4.915482E-02,8.661560E-02,9.588762E-02,1.730200E-01,3.949077E-02,7.332537E-02
105.26095,31.31073,5.786967E-02,1.021560E-01,1.177411E-01,2.123787E-01,4.362289E-02,8.160335E-02
105.26730,31.44563,6.886616E-02,1.209409E-01,1.463275E-01,2.621012E-01,4.874555E-02,9.217116E-02
105.27369,31.58053,8.317646E-02,1.475246E-01,1.831430E-01,3.306826E-01,5.523289E-02,1.066800E-01
105.28013,31.71543,1.032669E-01,1.849922E-01,2.345335E-01,4.306662E-01,6.357611E-02,1.268309E-01
105.28662,31.85032,1.315964E-01,2.438963E-01,3.100425E-01,5.853341E-01,7.545053E-02,1.581109E-01
105.29049,28.47787,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,6.440139E-03
105.29314,31.98522,1.759573E-01,3.406739E-01,4.254477E-01,8.351557E-01,9.218092E-02,2.068014E-01
105.29619,28.61277,0.000000E+00,5.259815E-03,0.000000E+00,5.919096E-03,0.000000E+00,7.855086E-03
105.29971,32.12012,2.186267E-01,4.226069E-01,5.347161E-01,1.039708E+00,1.114800E-01,2.615809E-01
105.30193,28.74766,0.000000E+00,6.255986E-03,0.000000E+00,7.234070E-03,0.000000E+00,9.211828E-03
105.30632,32.25502,2.448526E-01,4.685536E-01,6.011000E-01,1.152893E+00,1.266840E-01,3.013746E-01
105.30772,28.88256,0.000000E+00,7.467652E-03,0.000000E+00,8.810207E-03,0.000000E+00,1.071891E-02
105.31298,32.38992,2.591602E-01,4.926451E-01,6.356385E-01,1.209710E+00,1.361271E-01,3.224070E-01
105.31354,29.01746,0.000000E+00,9.067806E-03,0.000000E+00,1.089133E-02,5.679759E-03,1.277189E-02
105.31940,29.15236,5.149267E-03,1.098931E-02,6.100299E-03,1.343693E-02,7.131304E-03,1.530257E-02
105.31969,32.52482,2.653573E-01,5.055694E-01,6.500584E-01,1.238928E+00,1.404638E-01,3.330059E-01
105.32530,29.28726,6.409554E-03,1.338310E-02,7.700264E-03,1.651424E-02,8.855352E-03,1.836215E-02
105.33125,29.42216,7.850301E-03,1.591683E-02,9.596252E-03,2.004818E-02,1.070551E-02,2.153047E-02
105.33723,29.55705,9.330111E-03,1.846404E-02,1.158578E-02,2.364669E-02,1.252989E-02,2.447401E-02
105.34326,29.69195,1.078158E-02,2.095671E-02,1.378492E-02,2.764579E-02,1.416561E-02,2.724830E-02
105.34932,29.82685,1.232168E-02,2.360873E-02,1.613938E-02,3.193583E-02,1.568166E-02,2.980798E-02
105.35543,29.96175,1.401479E-02,2.658791E-02,1.890955E-02,3.702290E-02,1.724934E-02,3.245871E-02
105.36158,30.09665,1.580414E-02,2.966613E-02,2.199116E-02,4.261617E-02,1.893544E-02,3.531208E-02
105.36777,30.23155,1.787120E-02,3.320402E-02,2.568685E-02,4.932976E-02,2.061092E-02,3.836374E-02
105.37400,30.36644,2.017354E-02,3.733072E-02,2.991968E-02,5.705599E-02,2.236928E-02,4.140887E-02
105.38028,30.50134,2.272516E-02,4.168445E-02,3.497602E-02,6.612523E-02,2.430430E-02,4.478994E-02
105.38660,30.63624,2.572729E-02,4.678706E-02,4.092349E-02,7.696392E-02,2.644602E-02,4.855761E-02
105.39296,30.77114,2.908689E-02,5.284832E-02,4.800899E-02,8.945761E-02,2.865144E-02,5.282740E-02
105.39936,30.90604,3.306250E-02,5.946765E-02,5.683703E-02,1.054204E-01,3.108988E-02,5.720759E-02
105.40581,31.04093,3.814260E-02,6.811098E-02,6.834953E-02,1.256761E-01,3.391225E-02,6.242887E-02
105.41230,31.17583,4.386700E-02,7.829349E-02,8.229455E-02,1.508979E-01,3.720623E-02,6.862718E-02
105.41884,31.31073,5.133729E-02,9.079769E-02,1.006606E-01,1.824759E-01,4.077752E-02,7.605426E-02
105.42542,31.44563,6.005075E-02,1.065185E-01,1.226633E-01,2.221038E-01,4.501762E-02,8.467688E-02
105.43204,31.58053,7.120265E-02,1.258502E-01,1.511251E-01,2.733020E-01,5.026792E-02,9.585104E-02
105.43871,31.71543,8.545371E-02,1.529359E-01,1.884816E-01,3.433449E-01,5.672887E-02,1.108007E-01
105.44395,28.47787,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
105.44543,31.85032,1.060315E-01,1.924291E-01,2.414718E-01,4.483050E-01,6.521280E-02,1.318701E-01
105.44985,28.61277,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,6.242629E-03
105.45218,31.98522,1.368790E-01,2.559950E-01,3.231190E-01,6.156129E-01,7.749864E-02,1.649562E-01
105.45579,28.74766,0.000000E+00,5.033622E-03,0.000000E+00,5.664400E-03,0.000000E+00,7.559141E-03
105.45899,32.12012,1.842041E-01,3.548573E-01,4.464598E-01,8.699414E-01,9.560287E-02,2.181006E-01
105.46178,28.88256,0.000000E+00,6.078965E-03,0.000000E+00,7.034647E-03,0.000000E+00,8.962132E-03
105.46584,32.25502,2.277635E-01,4.365239E-01,5.600440E-01,1.077814E+00,1.151304E-01,2.727869E-01
105.46780,29.01746,0.000000E+00,7.501098E-03,0.000000E+00,8.827528E-03,0.000000E+00,1.078374E-02
105.47274,32.38992,2.473882E-01,4.688728E-01,6.078365E-01,1.155527E+00,1.272502E-01,3.013214E-01
105.47386,29.15236,0.000000E+00,9.311007E-03,0.000000E+00,1.112562E-02,5.810368E-03,1.311122E-02
105.47968,32.52482,2.562208E-01,4.871416E-01,6.285617E-01,1.196559E+00,1.336440E-01,3.179265E-01
105.47997,29.28726,5.269250E-03,1.147220E-02,6.230745E-03,1.396823E-02,7.284023E-03,1.585186E-02
105.48612,29.42216,6.675406E-03,1.404468E-02,7.976829E-03,1.727105E-02,9.169328E-03,1.920927E-02
105.49231,29.55705,8.280341E-03,1.674433E-02,1.007516E-02,2.101356E-02,1.130687E-02,2.261820E-02
105.49854,29.69195,9.833121E-03,1.939262E-02,1.216002E-02,2.482444E-02,1.319048E-02,2.562875E-02
105.50482,29.82685,1.129514E-02,2.188268E-02,1.441691E-02,2.890546E-02,1.477796E-02,2.830999E-02
105.51114,29.96175,1.289066E-02,2.463474E-02,1.688537E-02,3.344346E-02,1.631835E-02,3.087675E-02
105.51750,30.09665,1.461090E-02,2.768102E-02,1.977551E-02,3.877153E-02,1.793575E-02,3.360305E-02
105.52390,30.23155,1.648970E-02,3.089781E-02,2.301920E-02,4.469623E-02,1.962729E-02,3.655041E-02
105.53035,30.36644,1.865157E-02,3.463594E-02,2.693623E-02,5.190242E-02,2.128743E-02,3.953330E-02
105.53684,30.50134,2.099551E-02,3.886117E-02,3.132202E-02,5.991227E-02,2.310098E-02,4.268854E-02
105.54338,30.63624,2.366927E-02,4.342796E-02,3.668112E-02,6.963804E-02,2.508782E-02,4.618376E-02
105.54996,30.77114,2.682903E-02,4.884280E-02,4.283657E-02,8.087388E-02,2.726332E-02,5.011084E-02
105.55659,30.90604,3.025858E-02,5.502850E-02,5.036958E-02,9.432746E-02,2.949424E-02,5.439089E-02
105.56326,31.04093,3.439402E-02,6.200363E-02,5.935673E-02,1.106243E-01,3.201434E-02,5.896469E-02
105.56997,31.17583,3.946901E-02,7.097504E-02,7.114296E-02,1.315897E-01,3.492242E-02,6.439010E-02
105.57673,31.31073,4.561450E-02,8.167490E-02,8.609761E-02,1.585336E-01,3.826074E-02,7.097258E-02
105.58354,31.44563,5.316906E-02,9.450235E-02,1.047129E-01,1.909200E-01,4.182908E-02,7.839958E-02
105.59039,31.58053,6.188966E-02,1.104046E-01,1.269305E-01,2.312388E-01,4.612945E-02,8.738155E-02
105.59729,31.71543,7.351450E-02,1.308685E-01,1.563007E-01,2.855729E-01,5.148518E-02,9.911276E-02
105.59742,28.47787,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
105.60352,28.61277,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
105.60424,31.85032,8.862396E-02,1.601285E-01,1.970969E-01,3.624652E-01,5.798961E-02,1.147721E-01
105.60966,28.74766,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,6.191638E-03
105.61123,31.98522,1.124350E-01,2.072314E-01,2.596143E-01,4.877937E-01,6.723842E-02,1.384149E-01
105.61584,28.88256,0.000000E+00,0.000000E+00,0.000000E+00,5.559734E-03,0.000000E+00,7.498323E-03
105.61827,32.12012,1.546331E-01,2.972827E-01,3.705803E-01,7.246372E-01,8.199427E-02,1.808706E-01
105.62206,29.01746,0.000000E+00,6.117957E-03,0.000000E+00,7.050554E-03,0.000000E+00,9.094911E-03
105.62535,32.25502,2.054313E-01,3.995924E-01,5.000798E-01,9.814835E-01,1.017267E-01,2.395690E-01
105.62833,29.15236,0.000000E+00,7.733737E-03,0.000000E+00,9.064559E-03,0.000000E+00,1.118164E-02
105.63249,32.38992,2.305087E-01,4.416633E-01,5.670933E-01,1.091006E+00,1.159331E-01,2.773720E-01
105.63464,29.28726,0.000000E+00,9.838896E-03,5.086969E-03,1.168154E-02,6.204868E-03,1.387026E-02
105.63967,32.52482,2.420345E-01,4.632370E-01,5.945818E-01,1.140123E+00,1.238176E-01,2.975427E-01
105.64099,29.42216,5.587697E-03,1.225530E-02,6.575497E-03,1.482361E-02,7.783720E-03,1.688618E-02
105.64739,29.55705,7.125170E-03,1.492649E-02,8.465026E-03,1.839053E-02,9.827308E-03,2.035520E-02
105.65383,29.69195,8.729991E-03,1.761543E-02,1.059450E-02,2.210768E-02,1.191018E-02,2.366310E-02
105.66032,29.82685,1.029632E-02,2.022964E-02,1.278424E-02,2.610939E-02,1.379981E-02,2.668694E-02
105.66684,29.96175,1.182533E-02,2.283351E-02,1.511555E-02,3.030314E-02,1.538226E-02,2.931120E-02
105.67342,30.09665,1.349480E-02,2.572679E-02,1.772698E-02,3.514982E-02,1.695448E-02,3.193641E-02
105.68004,30.23155,1.521506E-02,2.877509E-02,2.069125E-02,4.062834E-02,1.857464E-02,3.468303E-02
105.68670,30.36644,1.718345E-02,3.216978E-02,2.412670E-02,4.696936E-02,2.023496E-02,3.772477E-02
105.69341,30.50134,1.943238E-02,3.612212E-02,2.816967E-02,5.450046E-02,2.193843E-02,4.068467E-02
105.70016,30.63624,2.182423E-02,4.039943E-02,3.280985E-02,6.299343E-02,2.377989E-02,4.392539E-02
105.70696,30.77114,2.462639E-02,4.523860E-02,3.843348E-02,7.345434E-02,2.580976E-02,4.753600E-02
105.71381,30.90604,2.784887E-02,5.098332E-02,4.486223E-02,8.510964E-02,2.797161E-02,5.162181E-02
