#,,,,,,,"generated_by='OpenQuake engine 3.13.0-git5456bd25a7', start_date='2021-09-29T21:05:26', checksum=4195901245, kind='mean', investigation_time=1.0"
lon,lat,PGA-0.002105,PGA-0.000404,SA(0.1)-0.002105,SA(0.1)-0.000404,SA(1.0)-0.002105,SA(1.0)-0.000404
104.72921,29.24136,2.013636E-02,4.387505E-02,3.506571E-02,8.880738E-02,1.888821E-02,3.812058E-02
104.73330,29.37626,2.275543E-02,5.252222E-02,4.071417E-02,1.104517E-01,2.063717E-02,4.350554E-02
104.73742,29.51115,2.551926E-02,6.255168E-02,4.667009E-02,1.347341E-01,2.244134E-02,4.901175E-02
104.74156,29.64605,2.831348E-02,7.047521E-02,5.270452E-02,1.546629E-01,2.421246E-02,5.340483E-02
104.74574,29.78095,3.093029E-02,7.573172E-02,5.862812E-02,1.676732E-01,2.586802E-02,5.686083E-02
104.74994,29.91585,3.331858E-02,7.943199E-02,6.403004E-02,1.756098E-01,2.738884E-02,5.958380E-02
104.75417,30.05075,3.565736E-02,8.238832E-02,6.933162E-02,1.813197E-01,2.881466E-02,6.202705E-02
104.75843,30.18565,3.815148E-02,8.529282E-02,7.512498E-02,1.868589E-01,3.026291E-02,6.441447E-02
104.76272,30.32054,4.086817E-02,8.854679E-02,8.173617E-02,1.936818E-01,3.178010E-02,6.685114E-02
104.76704,30.45544,4.401441E-02,9.259023E-02,8.959571E-02,2.033735E-01,3.344569E-02,6.951158E-02
104.77139,30.59034,4.770124E-02,9.774642E-02,9.904786E-02,2.179842E-01,3.530004E-02,7.254341E-02
104.77576,30.72524,5.196173E-02,1.045542E-01,1.095388E-01,2.365382E-01,3.736126E-02,7.614268E-02
104.78017,30.86014,5.614834E-02,1.134350E-01,1.200871E-01,2.595600E-01,3.933424E-02,8.031897E-02
104.78461,30.99504,5.979313E-02,1.215755E-01,1.295930E-01,2.815331E-01,4.093731E-02,8.396360E-02
104.78907,31.12993,6.545351E-02,1.489215E-01,1.433609E-01,3.497654E-01,4.376292E-02,9.520857E-02
104.79357,31.26483,7.024880E-02,1.970458E-01,1.540073E-01,4.658517E-01,4.675629E-02,1.138841E-01
104.79810,31.39973,6.734556E-02,1.549445E-01,1.481577E-01,3.633911E-01,4.456568E-02,9.893557E-02
104.80266,31.53463,6.183880E-02,1.304981E-01,1.355172E-01,3.013040E-01,4.174845E-02,9.090271E-02
104.80724,31.66953,5.717390E-02,1.238265E-01,1.235693E-01,2.836673E-01,3.939962E-02,8.774299E-02
104.81186,31.80443,5.138417E-02,1.146505E-01,1.093130E-01,2.598939E-01,3.612036E-02,8.161573E-02
104.81651,31.93932,4.498065E-02,1.042984E-01,9.383582E-02,2.341095E-01,3.252589E-02,7.463783E-02
104.82120,32.07422,3.921997E-02,9.486780E-02,7.951238E-02,2.111210E-01,2.926681E-02,6.809633E-02
104.82591,32.20912,3.347608E-02,8.443093E-02,6.570428E-02,1.847235E-01,2.614341E-02,6.147845E-02
104.83066,32.34402,2.802022E-02,6.690080E-02,5.306080E-02,1.409484E-01,2.285890E-02,5.162519E-02
104.83543,32.47892,2.325774E-02,5.092382E-02,4.235512E-02,1.022253E-01,2.003053E-02,4.209000E-02
104.88810,29.37626,1.956780E-02,4.098257E-02,3.361639E-02,8.088806E-02,1.859732E-02,3.677669E-02
104.89243,29.51115,2.183975E-02,4.845785E-02,3.845243E-02,9.895593E-02,2.016639E-02,4.136260E-02
104.89678,29.64605,2.425484E-02,5.732074E-02,4.355599E-02,1.210997E-01,2.177623E-02,4.654374E-02
104.90116,29.78095,2.671942E-02,6.648091E-02,4.878286E-02,1.435930E-01,2.339460E-02,5.146925E-02
104.90558,29.91585,2.918250E-02,7.324706E-02,5.410549E-02,1.611867E-01,2.494672E-02,5.536829E-02
104.91002,30.05075,3.157160E-02,7.777898E-02,5.956581E-02,1.716940E-01,2.642941E-02,5.833904E-02
104.91449,30.18565,3.384262E-02,8.091588E-02,6.485192E-02,1.782538E-01,2.777794E-02,6.073761E-02
104.91899,30.32054,3.609636E-02,8.356184E-02,7.020842E-02,1.835094E-01,2.903402E-02,6.285971E-02
104.92353,30.45544,3.843795E-02,8.622476E-02,7.593999E-02,1.889742E-01,3.026760E-02,6.489218E-02
104.92809,30.59034,4.080231E-02,8.910982E-02,8.191091E-02,1.954009E-01,3.148537E-02,6.689704E-02
104.93269,30.72524,4.318608E-02,9.224421E-02,8.803480E-02,2.029952E-01,3.265946E-02,6.886543E-02
104.93732,30.86014,4.553897E-02,9.567672E-02,9.421581E-02,2.128332E-01,3.372305E-02,7.071356E-02
104.94198,30.99504,4.886059E-02,1.022443E-01,1.028652E-01,2.314310E-01,3.507879E-02,7.335439E-02
104.94667,31.12993,5.460342E-02,1.264587E-01,1.161245E-01,2.947527E-01,3.772464E-02,8.138504E-02
104.95139,31.26483,6.013569E-02,1.766239E-01,1.287380E-01,4.205400E-01,4.081922E-02,9.897102E-02
104.95614,31.39973,5.842143E-02,1.573695E-01,1.251915E-01,3.715945E-01,3.964408E-02,9.247289E-02
104.96093,31.53463,5.258410E-02,1.181654E-01,1.118256E-01,2.717357E-01,3.625437E-02,7.970077E-02
104.96574,31.66953,4.750692E-02,1.062866E-01,1.002943E-01,2.397462E-01,3.380769E-02,7.562144E-02
104.97060,31.80443,4.338194E-02,1.003967E-01,8.995312E-02,2.248538E-01,3.160718E-02,7.206151E-02
104.97548,31.93932,3.925185E-02,9.442398E-02,7.972849E-02,2.102497E-01,2.926144E-02,6.779521E-02
104.98039,32.07422,3.463749E-02,8.745831E-02,6.857841E-02,1.930155E-01,2.676435E-02,6.298506E-02
104.98534,32.20912,2.963741E-02,7.534934E-02,5.674516E-02,1.625468E-01,2.387799E-02,5.612954E-02
104.99033,32.34402,2.487496E-02,5.766549E-02,4.587056E-02,1.186893E-01,2.099922E-02,4.591736E-02
105.05200,29.64605,2.072087E-02,4.441148E-02,3.579532E-02,8.851745E-02,1.952668E-02,3.908062E-02
105.05659,29.78095,2.284755E-02,5.226701E-02,4.024445E-02,1.080506E-01,2.095278E-02,4.387789E-02
105.06121,29.91585,2.514761E-02,6.191859E-02,4.508254E-02,1.318600E-01,2.248070E-02,4.917388E-02
105.06586,30.05075,2.750804E-02,7.013305E-02,5.012562E-02,1.527902E-01,2.396952E-02,5.351888E-02
105.07055,30.18565,2.978708E-02,7.538946E-02,5.527582E-02,1.661091E-01,2.531814E-02,5.665264E-02
105.07527,30.32054,3.188070E-02,7.876606E-02,6.027786E-02,1.737552E-01,2.652939E-02,5.893805E-02
105.08002,30.45544,3.383844E-02,8.132088E-02,6.502838E-02,1.791599E-01,2.760812E-02,6.084982E-02
105.08480,30.59034,3.570201E-02,8.357489E-02,6.962906E-02,1.838677E-01,2.856420E-02,6.252955E-02
105.08962,30.72524,3.749143E-02,8.569849E-02,7.416101E-02,1.884844E-01,2.940659E-02,6.399521E-02
105.09446,30.86014,3.935087E-02,8.825003E-02,7.899158E-02,1.946756E-01,3.021744E-02,6.544199E-02
105.09934,30.99504,4.188609E-02,9.319873E-02,8.551513E-02,2.085045E-01,3.120605E-02,6.733982E-02
105.10426,31.12993,4.574801E-02,1.083925E-01,9.485457E-02,2.492521E-01,3.281376E-02,7.184169E-02
105.10920,31.26483,4.914087E-02,1.398694E-01,1.024360E-01,3.277567E-01,3.474857E-02,8.196567E-02
105.11418,31.39973,4.843375E-02,1.358865E-01,1.010657E-01,3.176557E-01,3.424247E-02,8.081567E-02
105.11920,31.53463,4.477250E-02,1.080243E-01,9.306614E-02,2.470953E-01,3.196080E-02,7.203316E-02
105.12424,31.66953,4.093734E-02,9.592418E-02,8.399404E-02,2.152872E-01,3.001596E-02,6.806178E-02
105.12933,31.80443,3.765223E-02,9.095474E-02,7.595422E-02,2.021228E-01,2.830740E-02,6.534269E-02
105.13444,31.93932,3.406043E-02,8.599359E-02,6.731557E-02,1.898251E-01,2.640389E-02,6.198290E-02
105.13959,32.07422,3.008406E-02,7.819642E-02,5.782253E-02,1.701898E-01,2.413376E-02,5.729828E-02
105.14478,32.20912,2.585638E-02,6.402022E-02,4.805094E-02,1.341479E-01,2.162460E-02,4.961112E-02
105.15000,32.34402,2.191775E-02,4.920510E-02,3.945568E-02,9.838974E-02,1.926480E-02,4.087952E-02
105.21201,29.78095,1.955515E-02,4.092469E-02,3.311610E-02,7.960399E-02,1.877962E-02,3.711612E-02
105.21685,29.91585,2.148117E-02,4.799688E-02,3.713296E-02,9.682896E-02,2.009912E-02,4.130516E-02
105.22171,30.05075,2.353091E-02,5.652513E-02,4.146243E-02,1.181947E-01,2.144613E-02,4.629537E-02
105.22661,30.18565,2.560789E-02,6.495672E-02,4.596827E-02,1.392314E-01,2.274974E-02,5.071462E-02
105.23154,30.32054,2.764837E-02,7.098152E-02,5.050067E-02,1.548957E-01,2.393890E-02,5.392240E-02
105.23651,30.45544,2.955678E-02,7.515696E-02,5.499419E-02,1.654720E-01,2.499768E-02,5.638510E-02
105.24151,30.59034,3.126976E-02,7.821894E-02,5.921985E-02,1.726938E-01,2.591278E-02,5.826494E-02
105.24654,30.72524,3.284734E-02,8.058723E-02,6.320361E-02,1.781587E-01,2.670950E-02,5.978037E-02
105.25161,30.86014,3.452650E-02,8.299784E-02,6.750906E-02,1.837995E-01,2.745437E-02,6.120834E-02
105.25671,30.99504,3.648140E-02,8.637198E-02,7.254600E-02,1.926208E-01,2.817903E-02,6.264185E-02
105.26185,31.12993,3.874371E-02,9.326907E-02,7.809737E-02,2.116036E-01,2.899492E-02,6.465487E-02
105.26702,31.26483,4.034331E-02,1.033258E-01,8.193415E-02,2.373397E-01,2.967994E-02,6.753184E-02
105.27223,31.39973,3.990740E-02,1.017130E-01,8.105642E-02,2.329604E-01,2.932851E-02,6.699400E-02
105.27747,31.53463,3.793584E-02,9.320313E-02,7.657672E-02,2.107871E-01,2.821058E-02,6.441491E-02
105.28275,31.66953,3.518633E-02,8.707605E-02,7.019195E-02,1.939623E-01,2.688434E-02,6.210851E-02
105.28806,31.80443,3.227370E-02,8.212024E-02,6.317190E-02,1.809234E-01,2.532759E-02,5.942610E-02
105.29341,31.93932,2.911141E-02,7.480828E-02,5.568415E-02,1.624150E-01,2.352740E-02,5.537687E-02
105.29879,32.07422,2.568195E-02,6.404750E-02,4.772983E-02,1.348132E-01,2.151438E-02,4.939204E-02
105.30421,32.20912,2.225011E-02,5.165580E-02,4.019128E-02,1.043759E-01,1.947663E-02,4.231086E-02
105.30967,32.34402,1.927289E-02,4.168806E-02,3.347465E-02,8.050734E-02,1.749917E-02,3.651489E-02
105.37756,30.05075,2.000854E-02,4.343326E-02,3.395941E-02,8.542345E-02,1.911256E-02,3.860376E-02
105.38267,30.18565,2.172176E-02,4.988659E-02,3.762519E-02,1.013731E-01,2.020944E-02,4.240793E-02
105.38782,30.32054,2.348147E-02,5.669796E-02,4.148058E-02,1.186885E-01,2.128703E-02,4.623613E-02
105.39300,30.45544,2.520691E-02,6.339432E-02,4.534429E-02,1.354651E-01,2.230068E-02,4.972043E-02
105.39822,30.59034,2.686658E-02,6.926730E-02,4.914318E-02,1.506140E-01,2.322025E-02,5.266891E-02
105.40347,30.72524,2.853460E-02,7.381692E-02,5.311713E-02,1.626908E-01,2.407537E-02,5.508415E-02
105.40876,30.86014,3.014227E-02,7.730485E-02,5.719022E-02,1.713554E-01,2.481997E-02,5.688909E-02
105.41408,30.99504,3.165705E-02,8.025457E-02,6.111341E-02,1.788801E-01,2.543270E-02,5.828834E-02
105.41944,31.12993,3.299544E-02,8.332953E-02,6.457239E-02,1.870279E-01,2.590263E-02,5.941746E-02
105.42484,31.26483,3.371992E-02,8.573540E-02,6.646308E-02,1.934453E-01,2.608992E-02,6.010849E-02
105.43027,31.39973,3.329697E-02,8.511307E-02,6.556771E-02,1.914980E-01,2.576691E-02,5.978047E-02
105.43574,31.53463,3.186565E-02,8.204684E-02,6.223608E-02,1.829326E-01,2.498026E-02,5.845455E-02
105.44125,31.66953,2.974579E-02,7.693779E-02,5.726217E-02,1.692237E-01,2.383126E-02,5.602761E-02
105.44679,31.80443,2.723884E-02,6.904619E-02,5.139601E-02,1.483199E-01,2.238755E-02,5.197390E-02
105.45237,31.93932,2.446636E-02,5.920906E-02,4.514254E-02,1.236728E-01,2.076812E-02,4.650891E-02
105.45799,32.07422,2.171642E-02,4.973313E-02,3.911088E-02,1.003548E-01,1.912453E-02,4.101728E-02
105.54409,30.32054,1.983055E-02,4.311908E-02,3.371878E-02,8.493762E-02,1.884555E-02,3.824363E-02
105.54949,30.45544,2.122776E-02,4.830667E-02,3.683121E-02,9.790914E-02,1.970895E-02,4.113767E-02
105.55492,30.59034,2.268227E-02,5.427257E-02,4.009221E-02,1.131466E-01,2.055792E-02,4.456411E-02
105.56040,30.72524,2.418851E-02,6.100601E-02,4.352459E-02,1.299796E-01,2.139647E-02,4.799984E-02
105.56590,30.86014,2.565280E-02,6.709915E-02,4.694565E-02,1.455803E-01,2.214126E-02,5.088256E-02
105.57145,30.99504,2.698882E-02,7.196613E-02,5.015208E-02,1.588047E-01,2.273871E-02,5.306165E-02
105.57703,31.12993,2.799132E-02,7.538050E-02,5.267815E-02,1.678772E-01,2.312088E-02,5.451830E-02
105.58265,31.26483,2.836899E-02,7.685921E-02,5.372383E-02,1.715898E-01,2.318390E-02,5.504379E-02
105.58831,31.39973,2.787043E-02,7.539847E-02,5.268025E-02,1.674480E-01,2.282662E-02,5.430443E-02
105.59401,31.53463,2.656471E-02,7.034034E-02,4.975107E-02,1.535681E-01,2.204373E-02,5.193742E-02
105.59975,31.66953,2.471076E-02,6.213030E-02,4.568688E-02,1.320212E-01,2.093819E-02,4.783811E-02
105.60552,31.80443,2.262180E-02,5.324187E-02,4.113352E-02,1.097357E-01,1.967388E-02,4.292656E-02
105.61133,31.93932,2.051043E-02,4.567285E-02,3.649027E-02,9.107883E-02,1.831133E-02,3.864752E-02
105.71163,30.59034,1.910520E-02,4.139163E-02,3.242791E-02,8.119939E-02,1.812897E-02,3.689887E-02
105.71732,30.72524,2.028263E-02,4.614627E-02,3.509960E-02,9.313624E-02,1.884861E-02,3.945255E-02
105.72305,30.86014,2.142807E-02,5.143206E-02,3.774139E-02,1.067025E-01,1.949582E-02,4.231064E-02
105.72882,30.99504,2.245624E-02,5.733559E-02,4.008693E-02,1.218559E-01,2.003024E-02,4.519918E-02
105.73462,31.12993,2.319039E-02,6.288633E-02,4.177947E-02,1.358468E-01,2.039561E-02,4.776449E-02
105.74047,31.26483,2.338675E-02,6.532715E-02,4.229996E-02,1.418119E-01,2.044094E-02,4.877239E-02
105.74636,31.39973,2.290037E-02,6.182117E-02,4.136511E-02,1.326496E-01,2.005018E-02,4.709156E-02
105.75228,31.53463,2.183025E-02,5.439616E-02,3.919080E-02,1.138469E-01,1.930482E-02,4.326311E-02
105.75825,31.66953,2.043002E-02,4.716253E-02,3.622076E-02,9.554583E-02,1.831505E-02,3.923042E-02
105.88619,30.99504,1.857083E-02,4.276598E-02,3.166305E-02,8.560006E-02,1.748140E-02,3.684115E-02
105.89222,31.12993,1.905484E-02,4.650218E-02,3.271260E-02,9.471300E-02,1.775989E-02,3.886095E-02
105.89829,31.26483,1.913044E-02,4.806096E-02,3.294021E-02,9.822486E-02,1.776655E-02,3.981385E-02
105.90440,31.39973,1.875015E-02,4.553253E-02,3.225034E-02,9.200934E-02,1.742203E-02,3.816916E-02
105.91055,31.53463,1.795986E-02,4.096062E-02,3.074081E-02,8.083370E-02,1.680808E-02,3.546068E-02
106.05610,31.26483,1.565900E-02,3.514487E-02,2.580097E-02,6.687622E-02,1.548660E-02,3.218030E-02
