#,,,,,,,"generated_by='OpenQuake engine 3.13.0-git5456bd25a7', start_date='2021-09-29T15:26:52', checksum=1907349263, kind='mean', investigation_time=1.0"
lon,lat,PGA-0.002105,PGA-0.000404,SA(0.1)-0.002105,SA(0.1)-0.000404,SA(1.0)-0.002105,SA(1.0)-0.000404
104.99504,31.19949,6.162801E-02,1.074739E-01,1.290883E-01,2.294525E-01,4.449002E-02,8.308759E-02
104.99955,31.33438,7.499901E-02,1.305315E-01,1.629583E-01,2.919136E-01,5.027737E-02,9.512030E-02
105.00409,31.46928,9.376578E-02,1.658075E-01,2.132801E-01,3.864653E-01,5.791356E-02,1.124569E-01
105.00867,31.60418,1.224869E-01,2.216246E-01,2.895954E-01,5.335177E-01,6.924130E-02,1.406537E-01
105.01327,31.73908,1.646511E-01,3.073092E-01,3.998882E-01,7.544930E-01,8.605456E-02,1.875019E-01
105.01791,31.87398,2.192425E-01,4.271595E-01,5.375178E-01,1.053816E+00,1.090331E-01,2.562234E-01
105.02257,32.00888,2.454542E-01,4.732773E-01,6.030411E-01,1.164688E+00,1.257788E-01,3.011608E-01
105.07692,28.90622,0.000000E+00,9.952785E-03,5.552134E-03,1.218282E-02,6.410229E-03,1.385310E-02
105.08114,29.04111,5.608997E-03,1.175678E-02,6.825096E-03,1.468909E-02,7.622536E-03,1.604661E-02
105.08539,29.17601,6.835255E-03,1.401277E-02,8.399892E-03,1.771667E-02,9.207424E-03,1.888182E-02
105.08967,29.31091,8.175725E-03,1.641555E-02,1.026195E-02,2.113873E-02,1.088258E-02,2.176673E-02
105.09398,29.44581,9.652057E-03,1.900672E-02,1.230253E-02,2.488179E-02,1.258598E-02,2.466913E-02
105.09832,29.58071,1.108173E-02,2.144843E-02,1.453042E-02,2.887970E-02,1.417524E-02,2.737595E-02
105.10268,29.71561,1.265501E-02,2.414701E-02,1.700495E-02,3.334970E-02,1.569089E-02,2.994189E-02
105.10708,29.85050,1.436297E-02,2.715727E-02,1.987818E-02,3.855731E-02,1.727484E-02,3.261597E-02
105.11151,29.98540,1.622088E-02,3.029117E-02,2.311979E-02,4.434394E-02,1.901409E-02,3.554371E-02
105.11597,30.12030,1.835906E-02,3.392057E-02,2.703203E-02,5.134235E-02,2.071004E-02,3.861018E-02
105.12046,30.25520,2.070865E-02,3.811159E-02,3.142378E-02,5.922322E-02,2.252296E-02,4.172811E-02
105.12498,30.39010,2.336980E-02,4.257125E-02,3.682841E-02,6.872874E-02,2.450819E-02,4.517656E-02
105.12953,30.52500,2.653194E-02,4.787051E-02,4.305827E-02,7.989479E-02,2.671601E-02,4.904244E-02
105.13411,30.65989,3.015031E-02,5.427902E-02,5.121924E-02,9.414326E-02,2.897954E-02,5.340241E-02
105.13872,30.79479,3.451687E-02,6.144579E-02,6.089694E-02,1.114037E-01,3.152842E-02,5.796976E-02
105.14336,30.92969,3.990826E-02,7.067726E-02,7.387459E-02,1.335530E-01,3.448913E-02,6.339061E-02
105.14804,31.06459,4.638267E-02,8.167200E-02,8.952451E-02,1.613371E-01,3.796908E-02,6.999997E-02
105.15274,31.19949,5.470925E-02,9.578459E-02,1.102023E-01,1.977647E-01,4.180346E-02,7.787945E-02
105.15748,31.33438,6.494036E-02,1.138406E-01,1.367419E-01,2.443233E-01,4.661013E-02,8.757375E-02
