#,,,,,,,"generated_by='OpenQuake engine 3.13.0-git5456bd25a7', start_date='2021-09-29T15:48:51', checksum=3706478742, kind='mean', investigation_time=1.0"
lon,lat,PGA-0.002105,PGA-0.000404,SA(0.1)-0.002105,SA(0.1)-0.000404,SA(1.0)-0.002105,SA(1.0)-0.000404
104.99504,31.19949,3.649158E-02,7.352137E-02,7.020723E-02,1.542620E-01,2.887343E-02,5.566703E-02
104.99955,31.33438,4.149730E-02,8.277856E-02,8.205547E-02,1.766767E-01,3.138172E-02,6.106390E-02
105.00409,31.46928,4.777396E-02,9.354781E-02,9.730519E-02,2.028997E-01,3.452450E-02,6.766886E-02
105.00867,31.60418,5.568754E-02,1.068246E-01,1.166120E-01,2.345798E-01,3.845190E-02,7.601785E-02
105.01327,31.73908,6.578169E-02,1.241308E-01,1.425086E-01,2.777085E-01,4.320502E-02,8.678073E-02
105.01791,31.87398,8.003138E-02,1.498760E-01,1.783485E-01,3.428087E-01,4.985942E-02,1.024265E-01
105.02257,32.00888,1.018282E-01,1.922277E-01,2.342372E-01,4.517911E-01,5.945404E-02,1.274120E-01
105.07692,28.90622,1.975417E-01,3.411497E-01,4.993364E-01,8.721365E-01,7.484711E-02,1.616248E-01
105.08114,29.04111,1.964928E-01,3.362820E-01,4.970891E-01,8.616045E-01,7.363923E-02,1.592724E-01
105.08539,29.17601,1.988238E-01,3.387271E-01,5.033174E-01,8.690645E-01,7.303172E-02,1.597838E-01
105.08967,29.31091,1.997456E-01,3.444629E-01,5.056396E-01,8.824308E-01,7.173485E-02,1.603878E-01
105.09398,29.44581,1.934012E-01,3.387728E-01,4.896079E-01,8.674747E-01,6.794412E-02,1.547883E-01
105.09832,29.58071,1.786628E-01,3.163164E-01,4.526766E-01,8.127460E-01,6.142808E-02,1.411856E-01
105.10268,29.71561,1.591267E-01,2.909012E-01,4.031824E-01,7.432806E-01,5.372740E-02,1.237861E-01
105.10708,29.85050,1.298634E-01,2.457852E-01,3.246900E-01,6.253757E-01,4.494744E-02,1.017358E-01
105.11151,29.98540,9.519191E-02,1.741976E-01,2.338180E-01,4.392231E-01,3.696841E-02,7.747491E-02
105.11597,30.12030,7.272292E-02,1.313508E-01,1.738052E-01,3.246365E-01,3.174620E-02,6.315750E-02
105.12046,30.25520,5.749191E-02,1.050431E-01,1.342420E-01,2.535321E-01,2.852087E-02,5.490514E-02
105.12498,30.39010,4.685289E-02,8.595128E-02,1.060125E-01,2.040487E-01,2.646470E-02,4.972331E-02
105.12953,30.52500,3.932758E-02,7.275248E-02,8.489441E-02,1.658875E-01,2.519227E-02,4.673627E-02
105.13411,30.65989,3.441375E-02,6.398784E-02,7.126442E-02,1.415332E-01,2.470291E-02,4.565184E-02
105.13872,30.79479,3.199522E-02,6.036311E-02,6.348024E-02,1.286112E-01,2.488017E-02,4.614285E-02
105.14336,30.92969,3.189313E-02,6.110032E-02,6.178030E-02,1.274990E-01,2.568431E-02,4.803147E-02
105.14804,31.06459,3.369490E-02,6.530381E-02,6.502926E-02,1.358657E-01,2.709377E-02,5.120364E-02
105.15274,31.19949,3.739738E-02,7.252410E-02,7.333311E-02,1.521544E-01,2.898105E-02,5.544743E-02
105.15748,31.33438,4.242827E-02,8.167022E-02,8.534525E-02,1.743073E-01,3.149205E-02,6.077086E-02
