lon,lat
77.818882,30.208105
77.838821,30.192597
77.848458,30.186837
77.862193,30.182295
77.862193,30.182295
77.893319,30.179415
77.908052,30.170554
77.927658,30.163243
77.941947,30.147292
77.959117,30.117384
77.97828,30.091464
77.990021,30.063993
77.990021,30.063993
78.005972,30.047821
78.036323,30.007279
78.051831,29.990664
78.088606,29.961642
78.112533,29.950565
78.145985,29.92819
78.196275,29.878122
78.217764,29.8635
78.235709,29.856854
79.189214,29.317295
79.213583,29.315079
79.301756,29.290267
79.324353,29.290267
79.352267,29.299572
79.4005625,29.275866999999998
79.448858,29.252162
79.509117,29.242415
79.555197,29.241528
79.586212,29.205196
79.616563,29.18193425
79.64691400000001,29.1586725
79.64691400000001,29.1586725
79.677265,29.13541075
79.707616,29.112149
79.747493,29.0979705
79.78737000000001,29.083792
79.827247,29.0696135
79.867124,29.055435
79.933586,29.051005
79.933586,29.051005
79.984983,29.053663
80.044356,29.065183
80.126139,29.067044
80.157576,29.049482
80.170038,29.036023
80.187484,29.029044
80.205179,29.010352
80.205179,29.010352
80.226115,29.013841
80.248795,29.000134
80.273967,29.008607
80.304623,29.012346
80.317084,29.016334
80.337771,29.013343
80.368177,28.990912
80.384626,28.985678
80.405063,28.989167
80.427494,28.951783
80.47609449999999,28.9253645
80.524695,28.898946
80.541144,28.877512
80.56507,28.860065
80.609433,28.840625
80.609433,28.840625
80.650806,28.842619
80.681212,28.832151
80.713114,28.826668
80.750498,28.799751
80.771932,28.80673
80.826763,28.791776
80.842216,28.786293
80.872622,28.783302
80.881096,28.79676
80.881096,28.79676
80.905022,28.796511
80.912499,28.788287
80.952127,28.78056
80.971567,28.773582
80.995992,28.76137
81.00945,28.76461
81.033127,28.752148
81.049577,28.750653
81.058549,28.750653
81.070512,28.749157
81.083472,28.74168
81.093441,28.729468
81.109143,28.721991
81.118027,28.714788
81.13282,28.695572
81.166965,28.676506
81.210253,28.634012
81.227154,28.627906
81.262435,28.627122
81.277998,28.629028
81.291082,28.620803
81.298185,28.607718
81.318747,28.602858
81.329215,28.597998
81.3411,28.588964
81.342595,28.580178
81.359122,28.568838
81.360057,28.501826
81.360805,28.455656
81.379123,28.425561
81.403236,28.391915
81.484174,28.376213
81.505858,28.350604
81.517634,28.341819
81.540065,28.335838
81.547916,28.319201
81.58916366666666,28.313531
81.63041133333334,28.307861
81.671659,28.302191
81.749863,28.25972
81.792038,28.244245
81.826993,28.202374
81.861948,28.160503
81.917651,28.141437
81.954288,28.111155
81.769794,28.044049
81.808487,27.977318
81.842881,27.960494
81.900828,27.92124
81.970737,27.921801
81.979523,27.925727
81.979523,27.925727
82.0271885,27.922082
82.074854,27.918437
82.107752,27.880678
82.131305,27.867033
82.170833,27.857222
82.206448,27.842732
82.229444,27.819444
82.260656,27.804787
82.29069728571429,27.786602000000002
82.32073857142856,27.768417
82.32073857142856,27.768417
82.35077985714285,27.750232
82.38082114285714,27.732047
82.41086242857143,27.713862000000002
82.44090371428571,27.695677
82.470945,27.677492
82.50536776923077,27.682150692307694
82.53979053846155,27.686809384615387
82.5742133076923,27.691468076923076
82.60863607692308,27.69612676923077
82.64305884615385,27.700785461538462
82.67748161538462,27.705444153846155
82.67748161538462,27.705444153846155
82.71190438461538,27.710102846153845
82.74632715384615,27.714761538461538
82.78074992307693,27.71942023076923
82.8151726923077,27.724078923076924
82.84959546153846,27.728737615384613
82.88401823076923,27.733396307692306
82.918441,27.738055
82.9570875,27.74132625
82.995734,27.744597499999998
83.0343805,27.74786875
83.073027,27.75114
83.073027,27.75114
83.113589,27.759364
83.130786,27.749457
83.18433999999999,27.743288999999997
83.237894,27.737121
83.28490500000001,27.7192695
83.331916,27.701418
83.414453,27.694531
83.45038749999999,27.689105333333334
83.45038749999999,27.689105333333334
83.486322,27.683679666666666
83.5222565,27.678254000000003
83.558191,27.672828333333335
83.5941255,27.667402666666668
83.63006,27.661977
83.684467,27.623013
83.722774,27.624219
83.752308,27.598174
83.781842,27.572129
83.811376,27.546084
83.846985,27.499447
83.8898815,27.4736125
83.932778,27.447778
78.28759,29.920297
78.316501,29.867834
78.316501,29.855372
78.337935,29.817489
78.348777,29.809888
78.400118,29.791943
78.452956,29.784964
78.452956,29.784964
78.477629,29.765774
78.510335,29.743405
78.521849,29.708572
78.527476,29.658022
78.535451,29.640742
78.577322,29.600865
78.577322,29.600865
78.636805,29.552016
78.664387,29.54537
78.730517,29.500176
78.75976,29.490871
78.75976,29.490871
78.806948,29.487548
78.856129,29.451658
78.893348,29.449
78.898333,29.440028
78.92957,29.434378
78.92957,29.434378
78.954825,29.438034
78.974764,29.434378
78.980745,29.4274
78.994038,29.426071
79.009324,29.417763
79.036354,29.414345
79.06732,29.402448
79.090407,29.400151
79.123638,29.388852
79.15554,29.382538
79.178137,29.371904
79.229312,29.363597
83.932778,27.447778
83.97103975,27.43935225
84.00930149999999,27.430926499999998
84.04756325,27.42250075
84.085825,27.414075
84.133272,27.4136095
84.180719,27.413144
84.180719,27.413144
84.235608,27.354533
84.280884,27.346780333333335
84.32616,27.339027666666667
84.371436,27.331275
84.41547166666666,27.325073
84.41547166666666,27.325073
84.45950733333333,27.318871
84.503543,27.312669
84.550525,27.318716000000002
84.597507,27.324763
84.646349,27.327554
84.646349,27.327554
84.713798,27.318251
84.801714,27.30104
84.84636966666667,27.298559
84.89102533333333,27.296077999999998
84.935681,27.293597
84.935681,27.293597
85.000674,27.281488
85.028584,27.281488
85.080915,27.279395
85.106033,27.270324
85.133246,27.248345
85.149294,27.240321
85.159062,27.237181
85.159062,27.237181
85.174064,27.233692
85.189414,27.223575
85.200927,27.220784
85.226395,27.208922
85.262329,27.211364
85.290937,27.198107
85.329836,27.187118
85.348152,27.172465
85.364549,27.170546
85.381644,27.168104
85.381644,27.168104
85.396122,27.165662
85.415833,27.157289
85.430748,27.149527
85.4454,27.14063
85.481422,27.136357
85.492847,27.125193
85.506279,27.11682
85.526252,27.111238
85.526252,27.111238
85.545178,27.112546
85.566023,27.11211
85.584426,27.113069
85.605446,27.11743
85.621058,27.115075
85.636757,27.112023
85.645479,27.110802
85.672343,27.097021
85.695368,27.096847
85.705137,27.092311
85.72415,27.088648
85.735314,27.087078
85.744211,27.079054
85.760259,27.081671
85.767236,27.076786
85.779621,27.074868
85.787936,27.068472
85.805263,27.069518
85.823172,27.05347
85.842477,27.046144
85.871201,27.047539
85.897948,27.044167
85.907367,27.047539
85.928387,26.987155
85.935364,26.97227
85.954436,26.95785
85.975834,26.949477
85.997231,26.948081
86.037235,26.933661
86.066541,26.921567
86.088869,26.918311
86.088869,26.918311
86.134455,26.927149
86.167947,26.902495
86.17818,26.887145
86.200973,26.868073
86.229348,26.848536
86.229348,26.848536
86.258189,26.852257
86.27726,26.866677
86.301914,26.861095
86.34657,26.852722
86.380992,26.855979
86.391226,26.849931
86.398668,26.825278
86.410298,26.809927
86.434951,26.805276
86.467978,26.795042
86.493562,26.790855
86.555429,26.788995
86.56636,26.792018
86.587348,26.823692
86.60261,26.824258
86.628048,26.841781
86.63681,26.846869
86.658573,26.838955
86.676945,26.808995
86.699274,26.795428
86.724429,26.78808
86.775869,26.778187
86.775869,26.778187
86.803003,26.786101
86.827593,26.795146
86.849921,26.799668
86.869141,26.810974
86.908993,26.840368
86.968913,26.836411
87.00396,26.826236
87.057662,26.818322
87.057662,26.818322
87.141324,26.831324
87.167327,26.826236
87.18372,26.816909
87.226681,26.806734
87.262011,26.8138
87.262011,26.8138
87.294232,26.808995
87.314865,26.788928
87.335215,26.767164
87.360653,26.760664
87.383264,26.759816
87.40418,26.764621
87.4299,26.751619
87.4706,26.732682
87.4706,26.732682
87.539282,26.750206
87.568111,26.762077
87.61375749999999,26.771545500000002
87.659404,26.781014
87.659404,26.781014
87.703496,26.740313
87.763416,26.696221
87.849339,26.677002
87.910389,26.677002
87.978223,26.708658
88.004226,26.749358
88.05284,26.749358
88.130849,26.758402
88.16891133333333,26.773853333333335
88.20697366666667,26.789304666666666
88.245036,26.804756
88.29308499999999,26.8081475
88.341134,26.811539
88.37995,26.829628
88.418766,26.847717
88.457582,26.865806
88.519763,26.891809
88.555941,26.885779
88.610962,26.88804
88.646149,26.882783
88.687438,26.879607
88.687438,26.879607
88.72256071428572,26.87987257142857
88.75768342857143,26.88013814285714
88.79280614285715,26.880403714285713
88.82792885714285,26.880669285714287
88.86305157142857,26.880934857142858
88.89817428571428,26.88120042857143
88.89817428571428,26.88120042857143
88.933297,26.881466
88.979096,26.867663666666665
89.024895,26.853861333333334
89.070694,26.840059
89.139392,26.792064
89.139392,26.792064
89.183309,26.786260666666667
89.227226,26.780457333333334
89.271143,26.774654
89.271143,26.774654
89.3156085,26.783829500000003
89.360074,26.793005
89.403834,26.78233966666667
89.447594,26.771674333333333
89.491354,26.761009
89.491354,26.761009
89.546406,26.730894
89.609458,26.714896
89.621222,26.699369
89.681921,26.687135
89.681921,26.687135
89.740268,26.705956
89.816024,26.704074
89.865195,26.707603
89.914366,26.711132
91.875563,26.855116
91.9290865,26.852631
91.98261,26.850146
92.042368,26.842147
92.042368,26.842147
92.08801,26.851558
92.1383575,26.865674
92.188705,26.87979
92.251757,26.895788
92.291282,26.898611
92.344923,26.915551
92.344923,26.915551
92.416445,26.925903
92.498318,26.943783
92.551959,26.942842
92.6056,26.941901
92.6056,26.941901
92.671476,26.945665
92.711001,26.926844
92.775935,26.907081
92.775935,26.907081
92.858749,26.92402
92.91897800000001,26.9197855
92.979207,26.915551
93.054492,26.900494
93.054492,26.900494
93.118485,26.919315
93.180596,26.924961
93.257764,26.936254
93.310464,26.9400185
93.363164,26.943783
93.409277,26.940959499999998
93.45539,26.938136
93.502443,26.956958
93.54855599999999,26.962604499999998
93.594669,26.968251
93.639213,26.977661666666666
93.683757,26.987072333333334
93.728301,26.996483
93.728301,26.996483
93.76155233333334,27.020323666666666
93.79480366666667,27.044164333333335
93.828055,27.068005
93.84813100000001,27.102511
93.868207,27.137017
93.888283,27.171523
93.9113395,27.20069625
93.93439599999999,27.2298695
93.9574525,27.25904275
93.9574525,27.25904275
93.980509,27.288216
94.021916,27.31833
94.063323,27.348444
94.111318,27.381382000000002
94.159313,27.41432
94.18879966666667,27.445689
94.21828633333332,27.477058
94.247773,27.508427
94.247773,27.508427
94.30329649999999,27.522543
94.35882,27.536659
94.3979686,27.5456934
94.4371172,27.554727800000002
94.4762658,27.5637622
94.5154144,27.5727966
94.554563,27.581831
94.58938275,27.60018175
94.6242025,27.6185325
94.6242025,27.6185325
94.65902225,27.63688325
94.693842,27.655234
94.73477875,27.667468
94.7757155,27.679702
94.81665225,27.691936000000002
94.857589,27.70417
94.89391,27.723376000000002
94.930231,27.742582000000002
94.966552,27.761788
94.966552,27.761788
95.002873,27.780994
95.039194,27.8002
95.07354683333332,27.8152505
95.10789966666667,27.830301
95.1422525,27.8453515
95.17660533333333,27.860402
95.21095816666667,27.875452499999998
95.245311,27.890503
95.2641324,27.9191116
95.2829538,27.9477202
95.2829538,27.9477202
95.3017752,27.9763288
95.3205966,28.0049374
95.339418,28.033546
95.36388600000001,28.0787175
95.388354,28.123889
95.435408,28.1445925
95.482462,28.165296
95.5133292,28.1901404
95.5441964,28.2149848
95.5750636,28.239829200000003
95.6059308,28.264673600000002
95.636798,28.289518
76.556982,35.9976
76.58455950000001,35.97180016666667
76.612137,35.94600033333333
76.6397145,35.9202005
76.667292,35.89440066666667
76.69486950000001,35.86860083333333
76.722447,35.842801
76.74413733333334,35.806134
76.76582766666667,35.769467
76.787518,35.7328
76.787518,35.7328
76.81251350000001,35.7051555
76.83750900000001,35.677510999999996
76.8625045,35.6498665
76.8875,35.622222
76.91011125,35.59894441666667
76.9327225,35.57566683333334
76.95533375,35.552389250000004
76.977945,35.529111666666665
77.00055625,35.50583408333333
77.0231675,35.4825565
77.0231675,35.4825565
77.04577875,35.45927891666667
77.06839,35.43600133333334
77.09100125,35.41272375
77.1136125,35.389446166666666
77.13622375,35.366168583333334
77.158835,35.342891
77.1712295,35.309839000000004
77.183624,35.276787
77.1960185,35.243735
77.208413,35.210683
77.208413,35.210683
77.2285196,35.18561866666667
77.24862619999999,35.16055433333334
77.2687328,35.135490000000004
77.2888394,35.11042566666667
77.30894599999999,35.08536133333334
77.3290526,35.060297000000006
77.3491592,35.03523266666667
77.3692658,35.01016833333333
77.3893724,34.985104
77.409479,34.96003966666667
77.4295856,34.934975333333334
